date,value
2000/01,105.21
2000/02,109.34
2000/03,106.62
2000/04,105.35
2000/05,108.13
2000/06,106.13
2000/07,107.9
2000/08,108.02
2000/09,106.75
2000/10,108.34
2000/11,108.87
2000/12,112.21
2001/01,117.1
2001/02,116.1
2001/03,121.21
2001/04,123.77
2001/05,121.83
2001/06,122.19
2001/07,124.63
2001/08,121.53
2001/09,118.91
2001/10,121.32
2001/11,122.33
2001/12,127.32
2002/01,132.66
2002/02,133.53
2002/03,131.15
2002/04,131.01
2002/05,126.39
2002/06,123.44
2002/07,118.08
2002/08,119.03
2002/09,120.49
2002/10,123.88
2002/11,121.54
2002/12,122.17
2003/01,118.67
2003/02,119.29
2003/03,118.49
2003/04,119.82
2003/05,117.26
2003/06,118.27
2003/07,118.65
2003/08,118.81
2003/09,115.09
2003/10,109.58
2003/11,109.18
2003/12,107.87
2004/01,106.39
2004/02,106.54
2004/03,108.57
2004/04,107.31
2004/05,112.27
2004/06,109.45
2004/07,109.34
2004/08,110.41
2004/09,110.05
2004/10,108.9
2004/11,104.86
2004/12,103.82
2005/01,103.27
2005/02,104.84
2005/03,105.3
2005/04,107.35
2005/05,106.94
2005/06,108.62
2005/07,111.94
2005/08,110.65
2005/09,111.03
2005/10,114.84
2005/11,118.45
2005/12,118.6
2006/01,115.33
2006/02,117.81
2006/03,117.31
2006/04,117.13
2006/05,111.53
2006/06,114.57
2006/07,115.59
2006/08,115.86
2006/09,117.02
2006/10,118.59
2006/11,117.33
2006/12,117.26
2007/01,120.59
2007/02,120.49
2007/03,117.29
2007/04,118.81
2007/05,120.77
2007/06,122.64
2007/07,121.56
2007/08,116.74
2007/09,115.01
2007/10,115.77
2007/11,111.24
2007/12,112.28
2008/01,107.6
2008/02,107.18
2008/03,100.83
2008/04,102.41
2008/05,104.11
2008/06,106.86
2008/07,106.76
2008/08,109.24
2008/09,106.71
2008/10,100.2
2008/11,96.89
2008/12,91.21
2009/01,90.35
2009/02,92.53
2009/03,97.83
2009/04,98.92
2009/05,96.43
2009/06,96.58
2009/07,94.49
2009/08,94.9
2009/09,91.4
2009/10,90.28
2009/11,89.11
2009/12,89.52
2010/01,91.26
2010/02,90.28
2010/03,90.56
2010/04,93.43
2010/05,91.79
2010/06,90.89
2010/07,87.67
2010/08,85.44
2010/09,84.31
2010/10,81.8
2010/11,82.43
2010/12,83.38
2011/01,82.63
2011/02,82.52
2011/03,81.82
2011/04,83.34
2011/05,81.23
2011/06,80.49
2011/07,79.44
2011/08,77.09
2011/09,76.78
2011/10,76.72
2011/11,77.5
2011/12,77.81
2012/01,76.94
2012/02,78.47
2012/03,82.37
2012/04,81.42
2012/05,79.7
2012/06,79.27
2012/07,78.96
2012/08,78.68
2012/09,78.17
2012/10,78.97
2012/11,80.92
2012/12,83.6
2013/01,89.15
2013/02,93.07
2013/03,94.73
2013/04,97.74
2013/05,101.01
2013/06,97.52
2013/07,99.66
2013/08,97.83
2013/09,99.3
2013/10,97.73
2013/11,100.04
2013/12,103.42
2014/01,103.94
2014/02,102.02
2014/03,102.3
2014/04,102.54
2014/05,101.78
2014/06,102.05
2014/07,101.73
2014/08,102.95
2014/09,107.16
2014/10,108.03
2014/11,116.24
2014/12,119.29
2015/01,118.25
2015/02,118.59
2015/03,120.37
2015/04,119.57
2015/05,120.82
2015/06,123.7
2015/07,123.31
2015/08,123.17
2015/09,120.13
2015/10,119.99
2015/11,122.58
2015/12,121.78
2016/01,118.18
2016/02,115.01
2016/03,113.05
2016/04,109.72
2016/05,109.24
2016/06,105.44
2016/07,103.97
2016/08,101.28
2016/09,101.99
2016/10,103.81
2016/11,108.33
2016/12,116.01
2017/01,114.69
2017/02,113.13
2017/03,113.02
2017/04,110.08
2017/05,112.24
2017/06,110.89
2017/07,112.5
2017/08,109.9
2017/09,110.67
2017/10,112.94
2017/11,112.89
2017/12,112.96
2018/01,110.74
2018/02,107.9
2018/03,106.01
2018/04,107.49
2018/05,109.74
2018/06,110.02
2018/07,111.41
2018/08,111.06
2018/09,111.91
2018/10,112.81
2018/11,113.36
2018/12,112.38
2019/01,108.97
2019/02,110.36
2019/03,111.22
2019/04,111.63
2019/05,109.76
2019/06,108.07
2019/07,108.23
2019/08,106.34
2019/09,107.4
2019/10,108.12
2019/11,108.88
2019/12,109.18
2020/01,109.38
2020/02,109.96
2020/03,107.42
2020/04,107.85
2020/05,107.28
2020/06,107.6
2020/07,106.75
2020/08,106.02
2020/09,105.67
2020/10,105.21
2020/11,104.4
2020/12,103.83
2021/01,103.7
2021/02,105.38
2021/03,108.7
2021/04,109.1
2021/05,109.13
2021/06,110.09
2021/07,110.26
2021/08,109.82
2021/09,110.2
2021/10,113.09
2021/11,114.03
2021/12,113.88
2022/01,114.84
2022/02,115.16
2022/03,118.54
2022/04,126.13
2022/05,128.68
2022/06,133.85
2022/07,136.7
2022/08,135.28
2022/09,143.09
2022/10,147.16
2022/11,142.17
2022/12,134.85
2023/01,130.28
2023/02,132.69
2023/03,133.86
2023/04,133.4
2023/05,137.39
2023/06,141.33
2023/07,141.2
2023/08,144.73
2023/09,147.65
2023/10,149.59
2023/11,149.88
2023/12,144.09
2024/01,146.59
2024/02,149.41
2024/03,149.7
2024/04,153.57
2024/05,156.21
2024/06,157.9
2024/07,157.86
2024/08,146.29
2024/09,143.31
2024/10,149.6
2024/11,153.82
2024/12,153.72
2025/01,156.42
2025/02,152.03
2025/03,149.14
2025/04,144.27
2025/05,144.77
2025/06,144.47
2025/07,146.85
2025/08,147.64
2025/09,147.93
2025/10,151.32
2025/11,155.08
2025/12,155.85
2026/01,156.79
2026/02,155.23
2026/03,
2026/04,
2026/05,
2026/06,
2026/07,
2026/08,
2026/09,
2026/10,
2026/11,
2026/12,
